Date,Open,High,Low,Close,Adj Close,Volume,VolOsc,VolOscNorm,VolOsc_Peak,Price_Movement
2021-10-13,80.58000183105469,81.04000091552734,79.41999816894531,80.44000244140625,80.44000244140625,487220,126161.46000000002,0.3135674460709256,Top,Up
2021-10-14,80.58999633789062,81.68000030517578,80.37999725341797,81.30999755859375,81.30999755859375,399813,111486.08000000002,0.27963792124874454,,
2021-10-15,81.4800033569336,82.66000366210938,81.38999938964844,82.27999877929688,82.27999877929688,277953,103149.34000000003,0.26053565969213005,,
2021-10-18,82.5999984741211,83.87000274658203,81.83999633789062,82.44000244140625,82.44000244140625,134098,78819.29999999999,0.20322014748932452,,
2021-10-19,82.37000274658203,83.73999786376953,81.80000305175781,82.95999908447266,82.95999908447266,82607,52433.77999999997,0.13888406816064736,,
2021-10-20,83.33999633789062,84.25,81.30000305175781,83.87000274658203,83.87000274658203,530693,58026.24000000005,0.153060056871444,,
2021-10-21,83.58000183105469,83.95999908447266,80.79000091552734,82.5,82.5,567503,59191.52000000002,0.15568854337446664,,
2021-10-22,82.61000061035156,84.22000122070312,81.76000213623047,83.76000213623047,83.76000213623047,465355,37268.22000000003,0.09744607447442506,,
2021-10-25,83.9800033569336,85.41000366210938,83.38999938964844,83.76000213623047,83.76000213623047,568725,22831.27999999997,0.05878539851536432,,
2021-10-26,83.72000122070312,84.87999725341797,82.97000122070312,84.6500015258789,84.6500015258789,467716,7127.339999999967,0.01822658168596959,,
2021-10-27,84.38999938964844,84.51000213623047,82.01000213623047,82.66000366210938,82.66000366210938,529952,5507.559999999998,0.013875255917899077,Bottom,Up
2021-10-28,82.25,83.20999908447266,80.58000183105469,82.80999755859375,82.80999755859375,491585,7277.0,0.017997154386994958,,
2021-10-29,83.08999633789062,83.73999786376953,81.41000366210938,83.56999969482422,83.56999969482422,507309,21831.159999999974,0.052895410710434056,,
2021-11-01,83.36000061035156,84.87999725341797,82.73999786376953,84.05000305175781,84.05000305175781,412309,48706.26000000001,0.11774206797248643,,
2021-11-02,83.87000274658203,84.41000366210938,82.91999816894531,83.91000366210938,83.91000366210938,429608,82760.0,0.19975115582207278,,
2021-11-03,83.06999969482422,83.08000183105469,79.69000244140625,80.86000061035156,80.86000061035156,546577,80134.62,0.19146717763689075,,
2021-11-04,80.18000030517578,83.41999816894531,78.25,78.80999755859375,78.80999755859375,701119,86548.68,0.20341573484543762,,
2021-11-05,79.37000274658203,81.80000305175781,78.95999908447266,81.2699966430664,81.2699966430664,531054,89383.22000000003,0.2082494956224216,Top,Up
2021-11-08,81.12999725341797,82.66999816894531,81.05000305175781,81.93000030517578,81.93000030517578,393953,70548.08000000002,0.1638480626570186,,
2021-11-09,82.16000366210938,84.62999725341797,81.77999877929688,84.1500015258789,84.1500015258789,504832,71378.97999999998,0.16467607559261274,,
2021-11-10,84.52999877929688,84.97000122070312,80.80999755859375,81.33999633789062,81.33999633789062,555215,69318.03999999998,0.15824661446085297,,
2021-11-11,81.41000366210938,82.33000183105469,80.19999694824219,81.58999633789062,81.58999633789062,475436,66184.35999999999,0.15057065202306938,,
2021-11-12,81.20999908447266,81.62000274658203,79.77999877929688,80.79000091552734,80.79000091552734,390304,54744.06,0.12461752495989953,,
2021-11-15,80.66000366210938,81.19999694824219,79.30000305175781,80.87999725341797,80.87999725341797,343484,47253.600000000035,0.10741783559435396,,
2021-11-16,80.93000030517578,81.80999755859375,80.02999877929688,80.76000213623047,80.76000213623047,325668,39980.32000000001,0.0915334146489106,,
2021-11-17,80.54000091552734,80.69000244140625,77.69000244140625,78.36000061035156,78.36000061035156,174471,7066.799999999988,0.016339920663474557,,
2021-11-18,78.33999633789062,79.36000061035156,77.08000183105469,79.01000213623047,79.01000213623047,83984,-45197.360000000044,-0.10684008929138342,,
2021-11-19,78.76000213623047,79.91999816894531,75.37000274658203,76.0999984741211,76.0999984741211,623448,-40205.340000000026,-0.09409493676396294,,
2021-11-22,75.75,77.16000366210938,74.76000213623047,76.75,76.75,465768,-34520.419999999984,-0.08050819925919361,,
2021-11-23,76.45999908447266,78.86000061035156,75.30000305175781,78.5,78.5,506987,-36160.03999999998,-0.08396881509404655,,
2021-11-24,78.4800033569336,79.2300033569336,77.9800033569336,78.38999938964844,78.38999938964844,328848,-57000.40000000002,-0.13291757629065565,Bottom,Down
2021-11-26,78.33999633789062,78.6500015258789,67.4000015258789,68.1500015258789,68.1500015258789,844630,-31005.359999999986,-0.07050445356488023,,
2021-11-29,69.2300033569336,72.93000030517578,68.86000061035156,69.94999694824219,69.94999694824219,675090,-13629.900000000023,-0.030230375784293315,,
2021-11-30,70.04000091552734,71.22000122070312,64.43000030517578,66.18000030517578,66.18000030517578,722475,11336.440000000002,0.024442494084632865,,
2021-12-01,67.01000213623047,69.48999786376953,64.83999633789062,65.56999969482422,65.56999969482422,602447,34833.45999999996,0.07443343788023676,,
2021-12-02,65.62999725341797,67.48999786376953,62.43000030517578,66.5,66.5,668293,78471.02000000002,0.16564643551953814,,
2021-12-03,67.5,69.22000122070312,65.5999984741211,66.26000213623047,66.26000213623047,449974,114138.64000000001,0.24046533271916404,Top,Up
2021-12-06,67.0199966430664,70.1500015258789,66.72000122070312,69.48999786376953,69.48999786376953,401060,90886.27999999997,0.19106965798960335,,
2021-12-07,69.72000122070312,73.02999877929688,69.5199966430664,72.05000305175781,72.05000305175781,496528,92388.29999999993,0.19358677274497837,,
2021-12-08,71.86000061035156,73.0,70.91000366210938,72.36000061035156,72.36000061035156,464846,88400.13999999996,0.18531787499599586,,
2021-12-09,72.5199966430664,73.33999633789062,70.38999938964844,70.94000244140625,70.94000244140625,393205,95455.60000000003,0.20036893428872263,,
2021-12-10,70.68000030517578,72.33000183105469,70.31999969482422,71.66999816894531,71.66999816894531,397883,54487.01999999996,0.1152693413662835,,
2021-12-13,72.04000091552734,73.0,70.70999908447266,71.29000091552734,71.29000091552734,406604,27286.26000000001,0.05768213627939689,,
2021-12-14,71.12000274658203,72.02999877929688,69.51000213623047,70.7300033569336,70.7300033569336,359454,-7044.799999999988,-0.014954756596731445,,
2021-12-15,70.3499984741211,71.66000366210938,69.38999938964844,70.87000274658203,70.87000274658203,294337,-34750.19999999995,-0.07425754633964748,,
2021-12-16,71.4800033569336,72.98999786376953,71.02999877929688,72.37999725341797,72.37999725341797,142541,-80995.12,-0.1754514659874856,,
2021-12-17,71.91999816894531,72.26000213623047,69.88999938964844,70.86000061035156,70.86000061035156,78125,-108842.35999999999,-0.24064161215241206,,
2021-12-20,70.06999969482422,70.06999969482422,66.04000091552734,68.2300033569336,68.2300033569336,492217,-96330.79999999999,-0.21459071054709147,Top,Up
2021-12-21,69.20999908447266,71.55000305175781,68.55999755859375,71.12000274658203,71.12000274658203,358779,-104206.16000000003,-0.23522555917281893,,
2021-12-22,71.2699966430664,73.16000366210938,70.80000305175781,72.76000213623047,72.76000213623047,306709,-114190.41999999998,-0.2612002191704015,,
2021-12-23,73.02999877929688,73.94999694824219,72.2699966430664,73.79000091552734,73.79000091552734,270223,-122148.68,-0.28220553249883074,,
2021-12-27,73.37999725341797,76.08999633789062,72.56999969482422,75.56999969482422,75.56999969482422,268490,-132461.51999999996,-0.3079000920063535,,
2021-12-28,75.97000122070312,76.91999816894531,75.52999877929688,75.9800033569336,75.9800033569336,249728,-147584.62,-0.3435037006838112,,
2021-12-29,76.04000091552734,77.37000274658203,75.36000061035156,76.55999755859375,76.55999755859375,283557,-158163.5,-0.36558260201865733,,
2021-12-30,76.58000183105469,77.44000244140625,75.77999877929688,76.98999786376953,76.98999786376953,231163,-167452.01999999996,-0.38441233555465654,Bottom,Down
2021-12-31,76.66000366210938,77.08000183105469,74.94999694824219,75.20999908447266,75.20999908447266,237118,-152122.81999999995,-0.3539932123548507,,
2022-01-03,75.69000244140625,76.45999908447266,74.2699966430664,76.08000183105469,76.08000183105469,317628,-123175.01999999996,-0.2900035697450054,,
2022-01-04,76.0199966430664,77.63999938964844,75.69999694824219,76.98999786376953,76.98999786376953,372848,-133261.78000000003,-0.31512453661279183,,
2022-01-05,77.18000030517578,78.58000183105469,76.51000213623047,77.8499984741211,77.8499984741211,397898,-125933.33999999997,-0.3002204641605204,,
2022-01-06,77.23999786376953,80.23999786376953,76.7300033569336,79.45999908447266,79.45999908447266,476665,-109116.72000000003,-0.26001931330533473,,
2022-01-07,79.62000274658203,80.47000122070312,78.5199966430664,78.9000015258789,78.9000015258789,414434,-92385.25999999995,-0.22136787108085193,,
2022-01-10,78.87999725341797,79.44999694824219,77.83000183105469,78.2300033569336,78.2300033569336,389956,-78206.08000000002,-0.18830972605761764,,
2022-01-11,78.41999816894531,81.58999633789062,78.36000061035156,81.22000122070312,81.22000122070312,481815,-54487.5,-0.13135984775155576,,
2022-01-12,81.37999725341797,83.0999984741211,81.16999816894531,82.63999938964844,82.63999938964844,420619,-40947.5,-0.09867773402811197,,
2022-01-13,82.81999969482422,82.94000244140625,81.38999938964844,82.12000274658203,82.12000274658203,364769,-26290.119999999995,-0.06355411353028749,,
2022-01-14,81.7300033569336,84.44999694824219,81.58000183105469,83.81999969482422,83.81999969482422,364442,-9915.01999999996,-0.024181653286178745,,
2022-01-18,84.31999969482422,86.62999725341797,83.5,85.43000030517578,85.43000030517578,163643,-14564.0,-0.036476304803055755,,
2022-01-19,86.61000061035156,87.91000366210938,85.7699966430664,86.95999908447266,86.95999908447266,113153,-32175.47999999998,-0.0823081485156052,Bottom,Down
2022-01-20,86.2300033569336,87.81999969482422,86.0,86.9000015258789,86.9000015258789,532202,-21510.059999999998,-0.05463845673995108,,
2022-01-21,84.56999969482422,85.55999755859375,82.77999877929688,85.13999938964844,85.13999938964844,509103,-18351.68000000005,-0.04660563267538481,,
2022-01-24,84.91000366210938,86.08999633789062,81.9000015258789,83.30999755859375,83.30999755859375,511695,-7755.179999999993,-0.019738562131428113,,
2022-01-25,84.1500015258789,85.70999908447266,82.98999786376953,85.5999984741211,85.5999984741211,507219,3335.460000000021,0.008475733547896998,,
2022-01-26,85.26000213623047,87.94999694824219,85.01000213623047,87.3499984741211,87.3499984741211,459642,-268.5999999999767,-0.0006801423994339491,,
2022-01-27,87.1500015258789,88.54000091552734,86.19999694824219,86.61000061035156,86.61000061035156,427804,-1236.5,-0.0031177217963422933,,
2022-01-28,87.5,88.83999633789062,86.44000244140625,86.81999969482422,86.81999969482422,436172,3693.719999999972,0.009261766230845814,Top,Up
2022-01-31,87.44999694824219,88.38999938964844,86.33999633789062,88.1500015258789,88.1500015258789,359080,-534.6600000000326,-0.0013283281569297324,,
2022-02-01,88.1500015258789,88.87000274658203,86.55000305175781,88.19999694824219,88.19999694824219,376841,14928.0,0.036555702510829215,,
2022-02-02,88.3499984741211,89.72000122070312,87.0999984741211,88.26000213623047,88.26000213623047,456863,52630.69999999995,0.12994227114243476,,
2022-02-03,87.9800033569336,90.44999694824219,86.75,90.2699966430664,90.2699966430664,465771,45987.53999999998,0.11354066175501522,,
2022-02-04,90.19000244140625,93.16999816894531,90.06999969482422,92.30999755859375,92.30999755859375,410926,38091.06,0.09449291092183616,,
2022-02-07,91.81999969482422,92.7300033569336,90.7300033569336,91.31999969482422,91.31999969482422,497754,33318.840000000026,0.08196751316569072,Bottom,Down
2022-02-08,91.63999938964844,91.68000030517578,88.51000213623047,89.36000061035156,89.36000061035156,467386,36880.42000000004,0.09244522557430954,,
2022-02-09,89.86000061035156,90.58000183105469,88.41000366210938,89.66000366210938,89.66000366210938,445618,40067.46000000002,0.10160276283717043,,
2022-02-10,90.01000213623047,91.73999786376953,89.02999877929688,89.87999725341797,89.87999725341797,492091,51103.840000000026,0.13112076274426276,,
2022-02-11,90.0,94.66000366210938,89.19000244140625,93.0999984741211,93.0999984741211,554423,63889.419999999984,0.16433060789141823,,
2022-02-14,93.91000366210938,95.81999969482422,92.08999633789062,95.45999908447266,95.45999908447266,467071,78712.96000000002,0.2045760094878531,,
2022-02-15,94.83000183105469,95.16999816894531,90.66000366210938,92.06999969482422,92.06999969482422,442641,85439.62,0.2221433612093638,Top,Up
2022-02-16,92.20999908447266,95.01000213623047,90.0,93.66000366210938,93.66000366210938,401453,79890.76000000001,0.2077120577197432,,
2022-02-17,90.9000015258789,93.36000061035156,90.62000274658203,91.76000213623047,91.76000213623047,212552,60248.380000000005,0.15899056301642317,,
2022-02-18,91.62999725341797,92.66000366210938,89.02999877929688,91.06999969482422,91.06999969482422,150382,40483.25999999995,0.10863502708035948,,
2022-02-22,91.75,96.0,90.3499984741211,92.3499984741211,92.3499984741211,789041,61695.23999999999,0.16211248710357415,,
2022-02-23,91.73999786376953,93.9000015258789,90.63999938964844,92.0999984741211,92.0999984741211,440574,58160.21999999997,0.15248165311299705,Bottom,Up
2022-02-24,92.5199966430664,100.54000091552734,91.44999694824219,92.80999755859375,92.80999755859375,872244,91510.02000000002,0.234198393917876,,
2022-02-25,93.31999969482422,95.63999938964844,90.05999755859375,91.58999633789062,91.58999633789062,523793,91393.44,0.23194894036393116,,
2022-02-28,94.98999786376953,99.0999984741211,94.43000030517578,95.72000122070312,95.72000122070312,490796,81101.56,0.20379675858318394,,
2022-03-01,96.08999633789062,106.77999877929688,95.31999969482422,103.41000366210938,103.41000366210938,698814,93150.40000000002,0.22770782925335137,,
2022-03-02,107.12000274658203,112.51000213623047,105.18000030517578,110.5999984741211,110.5999984741211,651853,102597.04000000004,0.24395736320231204,,
2022-03-03,111.33000183105469,116.56999969482422,106.43000030517578,107.66999816894531,107.66999816894531,592031,119658.56,0.2831823892607691,,
2022-03-04,107.95999908447266,116.0199966430664,107.25,115.68000030517578,115.68000030517578,493875,145088.94000000006,0.34118395294491255,,
2022-03-07,121.33000183105469,130.5,115.54000091552734,119.4000015258789,119.4000015258789,576022,182266.68000000005,0.4232483915362528,Top,Up
2022-03-08,120.66999816894531,129.44000244140625,117.06999969482422,123.69999694824219,123.69999694824219,583106,155415.52000000002,0.3557271664733938,,
2022-03-09,124.66000366210938,126.83999633789062,103.62999725341797,108.69999694824219,108.69999694824219,594773,164309.75999999995,0.37055029471544565,,
2022-03-10,110.41000366210938,114.87999725341797,105.52999877929688,106.0199966430664,106.0199966430664,437924,117113.83999999997,0.2618913350510122,,
2022-03-11,105.98999786376953,110.29000091552734,104.4800033569336,109.33000183105469,109.33000183105469,368194,99861.20000000007,0.22246866406343305,,
2022-03-14,109.41999816894531,109.72000122070312,99.76000213623047,103.01000213623047,103.01000213623047,344184,82939.57999999996,0.1838452454084893,,
2022-03-15,102.27999877929688,102.58000183105469,93.52999877929688,96.44000244140625,96.44000244140625,401690,49935.73999999999,0.10988666975948255,,
2022-03-16,95.2300033569336,99.22000122070312,94.06999969482422,95.04000091552734,95.04000091552734,293947,14618.759999999951,0.032203044243246104,,
2022-03-17,95.33999633789062,104.23999786376953,94.8499984741211,102.9800033569336,102.9800033569336,210763,-20266.340000000026,-0.04496495273034928,,
2022-03-18,103.62000274658203,106.27999877929688,102.30000305175781,104.69999694824219,104.69999694824219,74247,-55756.119999999995,-0.1255086877144556,,
2022-03-21,105.12999725341797,112.69000244140625,104.08000183105469,112.12000274658203,112.12000274658203,77217,-97647.65999999997,-0.2238330693881263,,
2022-03-22,112.9000015258789,115.01000213623047,109.30000305175781,111.76000213623047,111.76000213623047,318629,-122179.26000000001,-0.28130121178517853,,
2022-03-23,108.8499984741211,115.4000015258789,108.37999725341797,114.93000030517578,114.93000030517578,289182,-150722.88,-0.3486368379687129,,
2022-03-24,114.47000122070312,116.63999938964844,110.61000061035156,112.33999633789062,112.33999633789062,307238,-160299.94,-0.37380849953631873,,
2022-03-25,111.75,114.12000274658203,108.68000030517578,113.9000015258789,113.9000015258789,320304,-163082.64,-0.38208517193812125,,
2022-03-28,112.91999816894531,112.93000030517578,102.83000183105469,105.95999908447266,105.95999908447266,372251,-160425.58000000002,-0.37572823797173954,,
2022-03-29,103.47000122070312,107.83999633789062,98.44000244140625,104.23999786376953,104.23999786376953,387200,-162329.74,-0.3797830621770418,,
2022-03-30,105.23999786376953,108.75,104.55000305175781,107.81999969482422,107.81999969482422,284544,-165688.06,-0.3854595124816457,Bottom,Down
2022-03-31,107.44999694824219,107.80000305175781,99.66000366210938,100.27999877929688,100.27999877929688,450845,-148433.7,-0.33997687582713126,,
2022-04-01,101.2300033569336,101.75,97.77999877929688,99.2699966430664,99.2699966430664,324777,-119232.20000000001,-0.27571268784502473,,
2022-04-04,98.94999694824219,103.94000244140625,98.05000305175781,103.27999877929688,103.27999877929688,288131,-93721.36000000004,-0.21895904567388583,,
2022-04-05,103.66000366210938,105.58999633789062,99.87999725341797,101.95999908447266,101.95999908447266,280283,-92927.71999999997,-0.21947806632174402,,
2022-04-06,101.23999786376953,104.0199966430664,95.7300033569336,96.2300033569336,96.2300033569336,366036,-82418.65999999997,-0.19596449242564232,,
2022-04-07,97.16000366210938,98.81999969482422,93.80999755859375,96.02999877929688,96.02999877929688,367318,-74564.18,-0.17807090856065155,,
2022-04-08,97.16999816894531,98.76000213623047,95.29000091552734,98.26000213623047,98.26000213623047,310082,-73231.94,-0.17587823429174945,Top,Down
2022-04-11,98.4000015258789,98.5199966430664,92.93000030517578,94.29000091552734,94.29000091552734,315873,-76463.75999999995,-0.18470727028205186,,
2022-04-12,95.16999816894531,101.3499984741211,94.83999633789062,100.5999984741211,100.5999984741211,329037,-81679.20000000001,-0.19759257888419096,,
2022-04-13,100.91000366210938,104.47000122070312,99.87000274658203,104.25,104.25,312502,-77596.62,-0.18830245273172025,,
2022-04-14,104.19999694824219,107.63999938964844,102.12000274658203,106.94999694824219,106.94999694824219,244952,-93947.70000000001,-0.23035046492947844,,
2022-04-18,107.02999877929688,109.80999755859375,106.0,108.20999908447266,108.20999908447266,68489,-111630.85999999999,-0.27914612700798364,,
2022-04-19,107.75,108.91999816894531,102.0999984741211,102.55999755859375,102.55999755859375,71792,-126482.07999999996,-0.321740356749446,,
2022-04-20,103.05000305175781,104.16000366210938,100.69999694824219,102.75,102.75,299028,-120633.06,-0.30999597167074106,,
2022-04-21,102.5,105.41999816894531,102.01000213623047,103.79000091552734,103.79000091552734,280321,-125463.25999999998,-0.3255381267996437,,
2022-04-22,104.06999969482422,104.22000122070312,101.05999755859375,102.06999969482422,102.06999969482422,246116,-133593.41999999998,-0.35025956928221197,Bottom,Down
2022-04-25,101.37999725341797,101.55000305175781,95.27999877929688,98.54000091552734,98.54000091552734,328153,-128507.56,-0.3398467410456181,,
2022-04-26,98.63999938964844,102.77999877929688,97.05999755859375,101.69999694824219,101.69999694824219,351850,-120858.40000000002,-0.3230796209605157,Top,Up
2022-04-27,101.76000213623047,102.98999786376953,99.80000305175781,102.0199966430664,102.0199966430664,278781,-122118.19999999998,-0.3297670155753212,,
2022-04-28,102.11000061035156,105.68000030517578,100.12999725341797,105.36000061035156,105.36000061035156,312064,-119550.45999999999,-0.32512595828841734,,
2022-04-29,105.16999816894531,107.98999786376953,103.77999877929688,104.69000244140625,104.69000244140625,294386,-112465.71999999997,-0.3076501136381914,,
2022-05-02,104.0,105.94000244140625,100.27999877929688,105.16999816894531,105.16999816894531,261878,-94113.33999999997,-0.256754271938275,,
2022-05-03,105.08000183105469,105.80000305175781,102.0999984741211,102.41000366210938,102.41000366210938,239266,-79143.62,-0.21487271450939696,,
2022-05-04,103.5,108.61000061035156,102.94999694824219,107.80999755859375,107.80999755859375,272909,-71432.88,-0.19953024156515234,,
2022-05-05,107.58000183105469,111.37000274658203,106.44999694824219,108.26000213623047,108.26000213623047,286916,-67700.21999999997,-0.19074131695942304,,
2022-05-06,108.69999694824219,111.18000030517578,107.23999786376953,109.7699966430664,109.7699966430664,294278,-51324.70000000001,-0.14947223542458812,,
2022-05-09,110.43000030517578,110.48999786376953,102.12999725341797,103.08999633789062,103.08999633789062,368183,-44209.5,-0.12992835491385132,,
2022-05-10,102.6500015258789,104.16000366210938,98.86000061035156,99.76000213623047,99.76000213623047,389750,-38398.580000000016,-0.1135247644510544,,
2022-05-11,99.0,106.44000244140625,98.19999694824219,105.70999908447266,105.70999908447266,382701,-21684.320000000007,-0.06533046683720309,,
2022-05-12,105.62999725341797,107.37000274658203,102.66000366210938,106.12999725341797,106.12999725341797,323547,-13969.899999999965,-0.042937895130586434,,
2022-05-13,106.6500015258789,110.63999938964844,106.29000091552734,110.48999786376953,110.48999786376953,240989,-12288.76000000001,-0.03860378299959108,,
2022-05-16,110.9800033569336,114.9000015258789,108.11000061035156,114.19999694824219,114.19999694824219,289127,-5468.900000000023,-0.017403826111308314,,
2022-05-17,113.87000274658203,115.55999755859375,111.75,112.4000015258789,112.4000015258789,252630,2335.3400000000256,0.007587996737539044,Top,Down
2022-05-18,113.66000366210938,115.41999816894531,108.45999908447266,109.58999633789062,109.58999633789062,103669,-4999.919999999984,-0.016768187368845472,,
2022-05-19,109.08999633789062,112.62000274658203,105.12999725341797,112.20999908447266,112.20999908447266,68511,-16315.179999999993,-0.056718134111825004,,
2022-05-20,111.44999694824219,114.04000091552734,110.8499984741211,113.2300033569336,113.2300033569336,229930,-18590.099999999977,-0.06557497906479781,,
2022-05-23,110.55999755859375,111.95999908447266,109.1500015258789,110.29000091552734,110.29000091552734,215623,-30794.679999999993,-0.10980751197447401,,
2022-05-24,110.41000366210938,111.43000030517578,108.61000061035156,109.7699966430664,109.7699966430664,224794,-44902.48000000001,-0.16148800713874237,,
2022-05-25,110.38999938964844,111.68000030517578,109.2300033569336,110.33000183105469,110.33000183105469,191370,-59829.17999999999,-0.2184757262217335,,
2022-05-26,110.69000244140625,114.83000183105469,110.2699966430664,114.08999633789062,114.08999633789062,234752,-67524.78000000003,-0.24764806009793444,,
2022-05-27,114.19999694824219,115.30000305175781,112.8499984741211,115.06999969482422,115.06999969482422,217281,-70025.94,-0.2566983720794514,Bottom,Down
2022-05-31,114.95999908447266,119.9800033569336,114.1500015258789,114.66999816894531,114.66999816894531,440796,-62190.01999999999,-0.222007612156289,,
2022-06-01,115.4000015258789,117.87000274658203,114.58000183105469,115.26000213623047,115.26000213623047,290530,-62666.28,-0.2203518609603059,,
2022-06-02,114.80000305175781,117.7699966430664,111.19999694824219,116.87000274658203,116.87000274658203,327600,-40452.59999999998,-0.1421527750690248,,
2022-06-03,117.55000305175781,120.45999908447266,115.2300033569336,118.87000274658203,118.87000274658203,240831,-22253.580000000016,-0.07846701044145037,,
2022-06-06,120.81999969482422,120.98999786376953,117.62999725341797,118.5,118.5,246825,-19355.820000000007,-0.06854140508070902,,
2022-06-07,119.0999984741211,120.36000061035156,117.13999938964844,119.41000366210938,119.41000366210938,341694,-7176.520000000019,-0.025374524677589102,,
2022-06-08,119.79000091552734,123.18000030517578,119.30000305175781,122.11000061035156,122.11000061035156,340591,5036.380000000005,0.017847439436505737,,
2022-06-09,122.43000030517578,122.72000122070312,120.79000091552734,121.51000213623047,121.51000213623047,293295,17106.97999999998,0.06102824090768397,,
2022-06-10,121.45999908447266,122.75,118.33000183105469,120.66999816894531,120.66999816894531,352906,27555.140000000014,0.0978243520230208,,
2022-06-13,120.19000244140625,122.25,117.47000122070312,120.93000030517578,120.93000030517578,372403,44636.17999999999,0.15935180249309808,Top,Down
2022-06-14,121.08999633789062,123.68000030517578,116.62000274658203,118.93000030517578,118.93000030517578,366320,36357.71999999997,0.12941371696299486,,
2022-06-15,119.06999969482422,119.61000061035156,114.5999984741211,115.30999755859375,115.30999755859375,301750,37207.340000000026,0.1323096248069444,,
2022-06-16,115.9800033569336,118.08000183105469,112.30999755859375,117.58999633789062,117.58999633789062,162543,23056.440000000002,0.082681248354009,,
2022-06-17,117.08000183105469,118.97000122070312,108.25,109.55999755859375,109.55999755859375,103149,14545.979999999981,0.053164816787268955,Bottom,Up
2022-06-21,110.58000183105469,112.47000122070312,108.72000122070312,110.6500015258789,110.6500015258789,427262,31390.79999999999,0.11423123320372411,,
2022-06-22,109.54000091552734,109.76000213623047,101.52999877929688,106.19000244140625,106.19000244140625,432724,38040.95999999996,0.13720649857635606,,
2022-06-23,104.41999816894531,107.05000305175781,102.31999969482422,104.2699966430664,104.2699966430664,346362,38008.28000000003,0.13678778241603287,,
2022-06-24,103.98999786376953,108.58000183105469,103.63999938964844,107.62000274658203,107.62000274658203,321591,40986.79999999999,0.1475862595430842,,
2022-06-27,107.22000122070312,110.54000091552734,105.5999984741211,109.56999969482422,109.56999969482422,282914,34579.359999999986,0.12478007915923368,,
2022-06-28,110.18000030517578,112.22000122070312,109.62000274658203,111.76000213623047,111.76000213623047,306748,26777.940000000002,0.09619951777270136,,
2022-06-29,111.86000061035156,114.05000305175781,109.22000122070312,109.77999877929688,109.77999877929688,322060,17280.51999999996,0.06096931663285333,,
2022-06-30,109.69999694824219,110.44999694824219,105.0999984741211,105.76000213623047,105.76000213623047,362890,17572.559999999998,0.06075178666168092,,
2022-07-01,106.01000213623047,109.33999633789062,104.55999755859375,108.43000030517578,108.43000030517578,305338,31725.859999999986,0.10963468742641538,,
2022-07-05,108.80000305175781,111.44999694824219,97.43000030517578,99.5,99.5,594215,74554.58000000002,0.2521667931312836,,
2022-07-06,100.36000061035156,102.13999938964844,95.0999984741211,98.52999877929688,98.52999877929688,444106,72279.18,0.24123969237651893,,
2022-07-07,98.22000122070312,104.4800033569336,96.56999969482422,102.7300033569336,102.7300033569336,379861,65958.71999999997,0.21938722190317242,,
2022-07-08,102.22000122070312,105.23999786376953,101.51000213623047,104.79000091552734,104.79000091552734,327461,64556.40000000002,0.2150718611949548,Bottom,Down
2022-07-11,104.79000091552734,105.05000305175781,100.88999938964844,104.08999633789062,104.08999633789062,348566,65858.20000000001,0.2183933621990087,,
2022-07-12,103.45999908447266,103.48999786376953,95.3499984741211,95.83999633789062,95.83999633789062,398552,75692.23999999999,0.24957260019916414,,
2022-07-13,95.88999938964844,97.95999908447266,93.66999816894531,96.30000305175781,96.30000305175781,347193,78680.60000000003,0.2585255612406505,,
2022-07-14,96.56999969482422,97.0,90.55999755859375,95.77999877929688,95.77999877929688,387528,82714.40000000002,0.26955392192965716,Top,Up
2022-07-15,96.38999938964844,99.02999877929688,94.56999969482422,97.58999633789062,97.58999633789062,240766,70472.0,0.2296353115450463,,
2022-07-18,97.2699966430664,102.80000305175781,95.8499984741211,102.5999984741211,102.5999984741211,84669,52169.90000000002,0.17210870349806587,,
2022-07-19,102.0,104.45999908447266,99.8499984741211,104.22000122070312,104.22000122070312,63149,3538.6399999999558,0.011848926653943782,,
2022-07-20,103.5999984741211,104.38999938964844,101.51000213623047,102.26000213623047,102.26000213623047,315620,-9736.799999999988,-0.03255656723619256,,
2022-07-21,99.91000366210938,99.98999786376953,94.58999633789062,96.3499984741211,96.3499984741211,318911,-14846.359999999986,-0.04980531578843898,,
2022-07-22,96.51000213623047,97.94999694824219,94.2300033569336,94.69999694824219,94.69999694824219,307568,-15192.01999999996,-0.05124748257867859,,
2022-07-25,95.0999984741211,96.94000244140625,93.01000213623047,96.69999694824219,96.69999694824219,278998,-20074.75999999995,-0.0681956350467043,,
2022-07-26,96.33000183105469,99.0,94.76000213623047,94.9800033569336,94.9800033569336,310043,-28655.580000000016,-0.09743479158523186,,
2022-07-27,95.5999984741211,98.58999633789062,94.30000305175781,97.26000213623047,97.26000213623047,321903,-32802.859999999986,-0.11092601757969978,,
2022-07-28,98.16999816894531,99.83999633789062,96.04000091552734,96.41999816894531,96.41999816894531,318403,-40300.880000000005,-0.13601198877314735,Bottom,Up
2022-07-29,97.30000305175781,101.87999725341797,96.41000366210938,98.62000274658203,98.62000274658203,349374,-31374.96000000002,-0.10520081293256457,,
2022-08-01,98.45999908447266,98.6500015258789,92.41999816894531,93.88999938964844,93.88999938964844,365293,-8545.039999999979,-0.028157660014174586,,
