Datetime,Price,Volume,VolOsc,VolOscNorm,Volatility,PredictedVolatility
2023-09-28 15:15:00+05:30,1519.949951171875,6600322,393750.17857142864,0.006266878037526791,4.1864956316294055,6.279743447444108
2023-09-29 09:15:00+05:30,1532.0,0,393750.17857142864,0.006266878037526791,3.7910121851086833,3.84061084053538
2023-09-29 10:15:00+05:30,1531.4000244140625,2241693,361613.32142857136,-0.006733805290381895,3.84061084053538,3.7364884432650567
2023-09-29 11:15:00+05:30,1531.0999755859375,1270408,331782.25,-0.018801703257227048,3.7364884432650567,3.6775586493014956
2023-09-29 12:15:00+05:30,1528.3499755859375,1079868,316994.82142857136,-0.02478382762105713,3.6775586493014956,3.750632820026652
2023-09-29 13:15:00+05:30,1531.0,2761286,289243.67857142864,-0.03601030875048067,3.750632820026652,3.821491315939134
2023-09-29 14:15:00+05:30,1525.199951171875,5103638,362900.7142857141,-0.0062130018160432565,3.821491315939134,3.8522494366487288
2023-09-29 15:15:00+05:30,1526.300048828125,0,415691.67857142864,0.015143119169983288,3.8522494366487288,5.905806663006326
2023-10-03 09:15:00+05:30,1511.0,0,415691.67857142864,0.015143119169983288,5.905806663006326,7.293253520431843
2023-10-03 10:15:00+05:30,1510.699951171875,2555311,369806.3928571432,-0.0034193701963617373,7.293253520431843,7.700422161531448
2023-10-03 11:15:00+05:30,1514.050048828125,3489037,425678.82142857136,0.01918333010470924,7.700422161531448,7.904660480259044
2023-10-03 12:15:00+05:30,1513.050048828125,1543951,387632.1071428573,0.0037918659706402125,7.904660480259044,8.62991399435252
2023-10-03 13:15:00+05:30,1509.75,2849410,434826.92857142864,0.022884116509720248,8.62991399435252,12.94487099152878
2023-10-03 14:15:00+05:30,1508.0,3183255,11710.0,-0.14828412108681488,9.384322976472118,10.004944609221585
2023-10-03 15:15:00+05:30,1507.9000244140625,1137635,-372707.6785714284,-0.30379691695670324,10.004944609221585,9.458822561033438
2023-10-04 09:15:00+05:30,1514.75,0,-372707.6785714284,-0.30379691695670324,9.458822561033438,8.772725238064588
2023-10-04 10:15:00+05:30,1521.0,6095879,-217907.25,-0.2411737630516554,8.772725238064588,7.936345841837022
2023-10-04 11:15:00+05:30,1518.75,2780970,-116118.17857142864,-0.19999588812747798,7.936345841837022,7.4537198544413
2023-10-04 12:15:00+05:30,1522.75,1566068,-51557.535714285914,-0.17387844703792601,7.4537198544413,6.9048044294402535
2023-10-04 13:15:00+05:30,1526.8499755859375,2705690,-65458.714285714086,-0.17950204674739592,6.9048044294402535,7.469727202666034
2023-10-04 14:15:00+05:30,1530.0,3996633,-194279.21428571455,-0.2316152487073174,7.469727202666034,8.016352988946796
2023-10-04 15:15:00+05:30,1531.0,1896815,-89839.21428571409,-0.1893649639102998,8.016352988946796,9.335020813738874
2023-10-05 09:15:00+05:30,1536.6500244140625,0,-89839.21428571409,-0.1893649639102998,9.335020813738874,10.963674857737635
2023-10-05 10:15:00+05:30,1542.8499755859375,3482556,-60216.785714285914,-0.17738147057898856,10.963674857737635,12.736285636270162
2023-10-05 11:15:00+05:30,1547.25,6428143,-21230.071428571362,-0.16160973770009748,12.736285636270162,13.084611158594333
2023-10-05 12:15:00+05:30,1540.4000244140625,1896735,17190.35714285681,-0.14606709073374066,13.084611158594333,12.878654453804462
2023-10-05 13:15:00+05:30,1541.449951171875,1494323,-70040.78571428545,-0.18135568350359485,12.878654453804462,11.665161374651325
2023-10-05 14:15:00+05:30,1535.5999755859375,3025399,136738.10714285728,-0.0977050983520607,11.665161374651325,9.88464759084661
2023-10-05 15:15:00+05:30,1535.8499755859375,911295,323750.5,-0.022050877184060097,9.88464759084661,14.826971386269914
2023-10-06 09:15:00+05:30,1541.0999755859375,0,323750.5,-0.022050877184060097,8.84291376087663,8.199961441943321
2023-10-06 10:15:00+05:30,1540.4000244140625,1296519,14695.285714285914,-0.14707644996819128,8.199961441943321,6.7846663792504165
2023-10-06 11:15:00+05:30,1539.75,1488597,-85409.53571428545,-0.187572976346128,6.7846663792504165,5.535552162253293
2023-10-06 12:15:00+05:30,1540.050048828125,1104134,-119271.46428571455,-0.20127152217070804,5.535552162253293,4.594191970248252
2023-10-06 13:15:00+05:30,1541.0,1016445,-177616.0714285716,-0.22487432060192025,4.594191970248252,4.047563710357559
2023-10-06 14:15:00+05:30,1534.5999755859375,1148806,-239788.28571428568,-0.2500255438883298,4.047563710357559,3.537914649869645
2023-10-06 15:15:00+05:30,1535.0,718242,-349623.57142857136,-0.29445844413909916,3.537914649869645,5.626107847019345
2023-10-09 09:15:00+05:30,1523.0,0,-349623.57142857136,-0.29445844413909916,5.626107847019345,7.905106222353098
2023-10-09 10:15:00+05:30,1516.800048828125,1198490,-464313.25,-0.3408551463884408,7.905106222353098,8.792573005466965
2023-10-09 11:15:00+05:30,1517.3499755859375,821907,-769504.0357142857,-0.46431739853181575,8.792573005466965,10.034979742649982
2023-10-09 12:15:00+05:30,1514.800048828125,812051,-820842.1785714286,-0.4850857933677431,10.034979742649982,10.834313254527574
2023-10-09 13:15:00+05:30,1513.949951171875,839746,-795823.9642857142,-0.47496489449102686,10.834313254527574,16.251469881791362
2023-10-09 14:15:00+05:30,1515.800048828125,1854497,-832004.1785714286,-0.4896012824418939,11.416623823119092,11.686281101316107
2023-10-09 15:15:00+05:30,1517.0,383124,-842783.857142857,-0.4939621067397027,11.686281101316107,11.33846099728437
2023-10-10 09:15:00+05:30,1517.4000244140625,0,-842783.857142857,-0.4939621067397027,11.33846099728437,10.645652519056084
2023-10-10 10:15:00+05:30,1520.5999755859375,975790,-682832.75,-0.4292552910523803,10.645652519056084,9.777654493432108
2023-10-10 11:15:00+05:30,1527.0,2395470,-604288.2500000001,-0.39748080336337865,9.777654493432108,8.600293669592347
2023-10-10 12:15:00+05:30,1522.1500244140625,1552789,-571767.2142857143,-0.38432470396829493,8.600293669592347,6.836426150182962
2023-10-10 13:15:00+05:30,1524.550048828125,2033361,-475118.6071428573,-0.3452263587268093,6.836426150182962,5.773634293329965
2023-10-10 14:15:00+05:30,1524.0999755859375,4631726,-249020.5,-0.2537603550993459,5.773634293329965,4.392141730641755
2023-10-10 15:15:00+05:30,1526.0,1299880,-186155.82142857136,-0.2283290014674442,4.392141730641755,5.069016236428644
2023-10-11 09:15:00+05:30,1529.800048828125,0,-186155.82142857136,-0.2283290014674442,5.069016236428644,5.922728010699356
2023-10-11 10:15:00+05:30,1532.949951171875,1355552,-98972.67857142864,-0.19305982667604882,5.922728010699356,6.724431454232355
2023-10-11 11:15:00+05:30,1534.800048828125,1221676,115527.5,-0.10628566319793749,6.724431454232355,6.792497321282912
2023-10-11 12:15:00+05:30,1533.0,1478973,178084.85714285704,-0.08097863375103553,6.792497321282912,6.41007260199143
2023-10-11 13:15:00+05:30,1532.199951171875,2116801,247071.71428571432,-0.053070606543673654,6.41007260199143,6.87083020681011
2023-10-11 14:15:00+05:30,1540.25,4216046,373230.6785714284,-0.002034105483082249,6.87083020681011,7.2350298516222455
2023-10-11 15:15:00+05:30,1542.0,2063642,452112.4285714284,0.02987681373165471,7.2350298516222455,6.448935133360807
2023-10-12 09:15:00+05:30,1532.5999755859375,2166667,529493.3928571427,0.061180603265734185,6.448935133360807,6.0252207167036875
2023-10-12 10:15:00+05:30,1536.5,1408175,556390.3214285716,0.07206151950767123,6.0252207167036875,9.037831075055532
2023-10-12 11:15:00+05:30,1541.8499755859375,980035,473450.75,0.03850904427021701,6.5023043616574565,6.342758437554407
2023-10-12 12:15:00+05:30,1542.699951171875,1292516,448131.89285714296,0.028266522965920693,6.342758437554407,6.262422266145986
2023-10-12 13:15:00+05:30,1543.75,1463387,391457.25,0.005339293920693405,6.262422266145986,6.728344127545984
2023-10-12 14:15:00+05:30,1551.0999755859375,2779354,200911.10714285704,-0.07174447477604588,6.728344127545984,6.394218285619199
2023-10-12 15:15:00+05:30,1547.0,834425,163514.92857142864,-0.08687277039997321,6.394218285619199,5.904253027936542
2023-10-13 09:15:00+05:30,1541.6500244140625,0,163514.92857142864,-0.08687277039997321,5.904253027936542,5.62273973263672
2023-10-13 10:15:00+05:30,1538.050048828125,868674,140517.07142857136,-0.09617635153753391,5.62273973263672,5.453144251454107
2023-10-13 11:15:00+05:30,1538.5,859368,113300.03571428568,-0.10718676431289934,5.453144251454107,5.071140129709623
2023-10-13 12:15:00+05:30,1542.0,1549160,91988.07142857136,-0.11580833230078992,5.071140129709623,4.536583856588279
2023-10-13 13:15:00+05:30,1544.9000244140625,4667723,137483.3214285716,-0.09740362845732463,4.536583856588279,6.804875784882418
2023-10-13 14:15:00+05:30,1536.0,3937690,43201.0,-0.13554471359406425,4.772261446135973,5.201650635858802
2023-10-13 15:15:00+05:30,1533.5,1493976,-37162.71428571432,-0.16805514844582187,5.201650635858802,6.084411914596018
2023-10-16 09:15:00+05:30,1526.6500244140625,0,-191924.64285714296,-0.23066272751398084,6.084411914596018,7.085585090609696
2023-10-16 10:15:00+05:30,1526.4000244140625,1338358,-209860.42857142864,-0.23791849211075264,7.085585090609696,7.34927455614456
2023-10-16 11:15:00+05:30,1531.699951171875,1388945,-144705.25,-0.211560536819261,7.34927455614456,7.585043891773446
2023-10-16 12:15:00+05:30,1530.4000244140625,954600,-147478.21428571432,-0.2126823151685849,7.585043891773446,7.541247147102508
2023-10-16 13:15:00+05:30,1532.0999755859375,1123160,-139272.9642857141,-0.20936295334044686,7.541247147102508,6.723094874796446
2023-10-16 14:15:00+05:30,1528.1500244140625,1378485,-123147.85714285728,-0.20283968285817838,6.723094874796446,5.867775788689067
2023-10-16 15:15:00+05:30,1533.0,584917,-115435.46428571432,-0.1997197020588604,5.867775788689067,5.580982405438546
2023-10-17 09:15:00+05:30,1537.5999755859375,0,-115435.46428571432,-0.1997197020588604,5.580982405438546,5.811099153507254
2023-10-17 10:15:00+05:30,1541.25,1638879,-70539.64285714272,-0.18155749177972225,5.811099153507254,6.2138052506298935
2023-10-17 11:15:00+05:30,1543.449951171875,1552470,-32846.42857142864,-0.16630903296617933,6.2138052506298935,6.467594835553568
2023-10-17 12:15:00+05:30,1544.5,1770626,-27443.607142857043,-0.16412336900539246,6.467594835553568,9.70139225333035
2023-10-17 13:15:00+05:30,1540.5,2189098,-207070.2857142859,-0.2367897643212214,6.040837800013306,6.288488652108255
2023-10-17 14:15:00+05:30,1541.25,3271188,-220932.64285714296,-0.24239765916269668,6.288488652108255,6.478043798709681
2023-10-17 15:15:00+05:30,1541.199951171875,1175095,-211976.0357142859,-0.23877434240091278,6.478043798709681,5.970516998050009
2023-10-18 09:15:00+05:30,1534.25,0,-134595.0714285716,-0.20747055286683327,5.970516998050009,6.677089170005229
2023-10-18 10:15:00+05:30,1521.550048828125,2913416,-75849.53571428568,-0.18370556230304608,6.677089170005229,7.615849695898429
2023-10-18 11:15:00+05:30,1521.699951171875,2009945,-68274.89285714272,-0.18064130705649317,7.615849695898429,8.27646832040713
2023-10-18 12:15:00+05:30,1522.300048828125,1054472,-52639.607142857276,-0.17431618953149033,8.27646832040713,9.059075869935391
2023-10-18 13:15:00+05:30,1520.6500244140625,1087125,-41775.60714285704,-0.16992125374027234,9.059075869935391,9.537349048201204
2023-10-18 14:15:00+05:30,1521.449951171875,3654204,89531.10714285704,-0.1168022756252588,9.537349048201204,10.264925920379223
2023-10-18 15:15:00+05:30,1519.0,1886030,144910.42857142864,-0.09439905748831207,10.264925920379223,11.174802880424256
2023-10-19 09:15:00+05:30,1514.25,0,144910.42857142864,-0.09439905748831207,11.174802880424256,11.525053475634245
2023-10-19 10:15:00+05:30,1514.050048828125,1430261,109952.46428571432,-0.10854099493560614,11.525053475634245,10.71594762426453
2023-10-19 11:15:00+05:30,1525.300048828125,2118986,105431.53571428568,-0.11036989688591092,10.71594762426453,9.689258486552873
2023-10-19 12:15:00+05:30,1518.8499755859375,1953490,104052.89285714272,-0.11092761474638263,9.689258486552873,8.673433446443608
2023-10-19 13:15:00+05:30,1523.050048828125,1993993,185607.17857142864,-0.07793554467891894,8.673433446443608,7.406193247239136
2023-10-19 14:15:00+05:30,1515.699951171875,2816299,193164.7857142859,-0.0748781810809709,7.406193247239136,5.29726762646243
2023-10-19 15:15:00+05:30,1514.949951171875,881196,194057.0,-0.07451724362720427,5.29726762646243,7.945901439693645
2023-10-20 09:15:00+05:30,1517.300048828125,0,194057.0,-0.07451724362720427,3.5687798376943953,3.5098870110054796
2023-10-20 10:15:00+05:30,1518.8499755859375,1376839,82927.1785714284,-0.11947383693244015,3.5098870110054796,3.432336154657497
2023-10-20 11:15:00+05:30,1519.449951171875,1049026,26430.071428571362,-0.14232924546359024,3.432336154657497,3.5077146069464065
2023-10-20 12:15:00+05:30,1523.199951171875,1097036,24383.357142857043,-0.14315722575341747,3.5077146069464065,3.5939511786155234
2023-10-20 13:15:00+05:30,1522.300048828125,1579050,43239.07142857136,-0.13552931213198297,3.5939511786155234,3.6821226757140084
2023-10-20 14:15:00+05:30,1522.8499755859375,2021215,-96357.64285714296,-0.1920019369433512,3.6821226757140084,3.8382662300964037
2023-10-20 15:15:00+05:30,1523.300048828125,1094659,-171089.21428571432,-0.22223393786431814,3.8382662300964037,3.561758707112046
2023-10-23 09:15:00+05:30,1521.8499755859375,0,-171089.21428571432,-0.22223393786431814,3.561758707112046,3.139683342008668
2023-10-23 10:15:00+05:30,1522.0999755859375,1236596,-170555.17857142864,-0.22201789840606123,3.139683342008668,3.139683342008668
2023-10-23 11:15:00+05:30,1525.300048828125,2332724,-183154.39285714296,-0.22711479989773187,3.139683342008668,3.2033486988123294
2023-10-23 12:15:00+05:30,1523.8499755859375,1429433,-208401.57142857136,-0.23732832426544542,3.2033486988123294,3.1665111313301377
2023-10-23 13:15:00+05:30,1522.0999755859375,1034068,-235716.5714285716,-0.2483783676322641,3.1665111313301377,4.955880748507613
2023-10-23 14:15:00+05:30,1506.0,2821277,-219292.75,-0.24173425490904976,4.955880748507613,5.802600691911369
2023-10-23 15:15:00+05:30,1508.0,712492,-214821.5,-0.239925449988534,5.802600691911369,5.974117485928313
2023-10-25 09:15:00+05:30,1514.0,4823297,-42560.89285714296,-0.17023893417952557,5.974117485928313,6.250278571738711
2023-10-25 10:15:00+05:30,1512.6500244140625,1223692,6847.321428571362,-0.1502512749983355,6.250278571738711,7.168248229389373
2023-10-25 11:15:00+05:30,1505.9000244140625,1431729,54833.821428571595,-0.13083875784578775,7.168248229389373,8.977882406087108
2023-10-25 12:15:00+05:30,1496.75,1864467,80721.92857142864,-0.12036595145320436,8.977882406087108,13.466823609130662
2023-10-25 13:15:00+05:30,1502.800048828125,1665012,66223.25,-0.12623126454036707,9.460184926879473,10.195694330752875
2023-10-25 14:15:00+05:30,1497.550048828125,1979042,123038.10714285728,-0.10324731303723055,10.195694330752875,10.879997721770502
2023-10-25 15:15:00+05:30,1494.199951171875,1161272,153680.39285714272,-0.09085124545526829,10.879997721770502,14.124289544572797
2023-10-26 09:15:00+05:30,1474.4000244140625,0,153680.39285714272,-0.09085124545526829,14.124289544572797,16.87206776679563
2023-10-26 10:15:00+05:30,1468.5,2526707,206672.39285714272,-0.06941379723654419,16.87206776679563,19.00615984004063
2023-10-26 11:15:00+05:30,1461.9000244140625,2535889,206294.78571428568,-0.06956655489000166,19.00615984004063,19.141446216133993
2023-10-26 12:15:00+05:30,1469.4000244140625,4254105,325892.25,-0.021184451030632184,19.141446216133993,18.58603390368848
2023-10-26 13:15:00+05:30,1470.0,2780661,422553.6071428573,0.0179190521113817,18.58603390368848,19.547000857363038
2023-10-26 14:15:00+05:30,1463.0,7607980,593329.4999999998,0.08700493979502016,19.547000857363038,19.840884692450256
2023-10-26 15:15:00+05:30,1462.449951171875,1614342,631563.5714285714,0.1024721976158422,19.840884692450256,29.761327038675383
2023-10-27 09:15:00+05:30,1472.300048828125,0,287042.3571428573,-0.03690083400217463,18.25992352915166,16.193795737247182
2023-10-27 10:15:00+05:30,1471.3499755859375,2354639,332902.85714285704,-0.018348371478873138,16.193795737247182,14.404906168162766
2023-10-27 11:15:00+05:30,1470.0,2674025,363602.60714285704,-0.00592905722478243,14.404906168162766,13.286290923830824
2023-10-27 12:15:00+05:30,1469.75,1408101,319895.57142857136,-0.02361035468324643,13.286290923830824,10.588418340977514
2023-10-27 13:15:00+05:30,1470.300048828125,1324537,304665.67857142864,-0.02977147408809458,10.588418340977514,7.7772700117061735
2023-10-27 14:15:00+05:30,1468.449951171875,2765337,334253.8214285716,-0.017801850741396702,7.7772700117061735,3.8456705904759834
2023-10-27 15:15:00+05:30,1472.550048828125,900260,322552.9285714284,-0.02253534418829145,3.8456705904759834,3.5041147849149734
2023-10-30 09:15:00+05:30,1468.050048828125,0,322552.9285714284,-0.02253534418829145,3.5041147849149734,4.292500036232704
2023-10-30 10:15:00+05:30,1477.699951171875,1296660,232547.28571428568,-0.05894633656719718,4.292500036232704,6.0043378806749175
2023-10-30 11:15:00+05:30,1487.1500244140625,1872512,201599.35714285704,-0.07146604928282924,6.0043378806749175,7.342854325521618
2023-10-30 12:15:00+05:30,1486.9000244140625,1250980,-6536.25,-0.1556654812838426,7.342854325521618,7.753450527037923
2023-10-30 13:15:00+05:30,1481.9000244140625,1510737,-114269.0,-0.19924781917608578,7.753450527037923,7.828376902909547
2023-10-30 14:15:00+05:30,1485.25,2576504,-464918.25,-0.3410998938252676,7.828376902909547,7.744123047313675
2023-10-30 15:15:00+05:30,1487.8499755859375,876875,-523465.2857142857,-0.3647845829573025,7.744123047313675,7.790982569293037
2023-10-31 09:15:00+05:30,1482.1500244140625,0,-351204.6785714284,-0.29509806714829395,7.790982569293037,7.627130094454818
2023-10-31 10:15:00+05:30,1479.25,1506891,-421872.35714285704,-0.32368605590343513,7.627130094454818,7.3058847276005165
2023-10-31 11:15:00+05:30,1479.199951171875,2025044,-489417.9642857143,-0.35101103808050493,7.3058847276005165,6.878826604536302
2023-10-31 12:15:00+05:30,1479.550048828125,1408728,-473096.7857142857,-0.3444084486237275,6.878826604536302,6.432085658179455
2023-10-31 13:15:00+05:30,1481.9000244140625,1690397,-447870.5357142859,-0.3342033907257885,6.432085658179455,5.709517395974048
2023-10-31 14:15:00+05:30,1475.449951171875,4513191,-413529.14285714296,-0.32031088183512835,5.709517395974048,5.485320619704147
2023-10-31 15:15:00+05:30,1475.0,1502379,-382703.0357142857,-0.30784045090857626,5.485320619704147,5.839685380616485
2023-11-01 09:15:00+05:30,1466.0999755859375,0,-382703.0357142857,-0.30784045090857626,5.839685380616485,6.979084654935337
2023-11-01 10:15:00+05:30,1466.0,1951249,-315394.60714285704,-0.280611417239651,6.979084654935337,10.468626982403006
2023-11-01 11:15:00+05:30,1469.3499755859375,1198404,-315777.8571428573,-0.2807664576614095,7.107528982943737,7.197402590887835
2023-11-01 12:15:00+05:30,1467.4000244140625,2133321,-177011.21428571432,-0.2246296309566959,7.197402590887835,7.2981578804004075
2023-11-01 13:15:00+05:30,1469.449951171875,2105597,-110411.78571428568,-0.19768741701125858,7.2981578804004075,6.797622458386095
2023-11-01 14:15:00+05:30,1474.5,4447694,136112.0,-0.09795838449816532,6.797622458386095,5.791581935195932
2023-11-01 15:15:00+05:30,1477.0,1123846,171270.5,-0.08373532208878257,5.791581935195932,6.104222536433669
2023-11-02 09:15:00+05:30,1484.8499755859375,0,171270.5,-0.08373532208878257,6.104222536433669,6.110082541325115
2023-11-02 10:15:00+05:30,1479.3499755859375,912251,180310.0714285716,-0.08007844285381385,6.110082541325115,6.013180380484238
2023-11-02 11:15:00+05:30,1477.050048828125,1578535,187541.21428571432,-0.0771531475156082,6.013180380484238,5.85648765171795
2023-11-02 12:15:00+05:30,1476.0,1678871,197166.78571428568,-0.07325920712695277,5.85648765171795,5.437032859420748
2023-11-02 13:15:00+05:30,1474.949951171875,980327,158740.71428571432,-0.08880413686161069,5.437032859420748,5.438255432184303
2023-11-02 14:15:00+05:30,1475.5,14876404,466432.1071428573,0.035669713940814196,5.438255432184303,8.157383148276455
2023-11-02 15:15:00+05:30,1478.699951171875,490880,408802.89285714296,0.012356321407304305,5.591420885097685,6.157853284328699
2023-11-03 09:15:00+05:30,1487.5,0,408802.89285714296,0.012356321407304305,6.157853284328699,6.281133319741489
2023-11-03 10:15:00+05:30,1487.550048828125,999673,351439.85714285704,-0.01084939092274223,6.281133319741489,6.669676696960351
2023-11-03 11:15:00+05:30,1489.5,1088000,371572.1428571427,-0.0027050515408627573,6.669676696960351,6.391635459129766
2023-11-03 12:15:00+05:30,1489.0,886599,295534.1785714284,-0.03346554221930843,6.391635459129766,6.043429872332582
2023-11-03 13:15:00+05:30,1489.25,1074236,237454.85714285728,-0.05696102164457313,6.043429872332582,5.701068362285377
2023-11-03 14:15:00+05:30,1482.449951171875,1761723,74699.10714285704,-0.12280243096908648,5.701068362285377,5.541857955001623
2023-11-03 15:15:00+05:30,1484.550048828125,782800,53698.5,-0.1312980421592051,5.541857955001623,5.598204246126743
2023-11-06 09:15:00+05:30,1486.25,0,53698.5,-0.1312980421592051,5.598204246126743,5.53302735413227
2023-11-06 10:15:00+05:30,1484.5999755859375,1622737,100310.14285714296,-0.11244171138966132,5.53302735413227,5.290733751135803
2023-11-06 11:15:00+05:30,1485.800048828125,2484246,148603.71428571432,-0.09290497118741847,5.290733751135803,4.860877524976953
2023-11-06 12:15:00+05:30,1487.0,1352323,127293.32142857136,-0.10152590346768098,4.860877524976953,4.202362641704129
2023-11-06 13:15:00+05:30,1489.8499755859375,1267410,162905.92857142864,-0.08711913600167163,4.202362641704129,6.303543962556193
2023-11-06 14:15:00+05:30,1494.949951171875,2150446,-661707.3214285714,-0.4207091844495279,3.8277217214063635,3.341080717587
2023-11-06 15:15:00+05:30,1493.0,593833,-621905.4642857143,-0.4046076926864494,3.341080717587,3.512231934517756
2023-11-07 09:15:00+05:30,1483.9000244140625,0,-621905.4642857143,-0.4046076926864494,3.512231934517756,3.565391368342204
2023-11-07 10:15:00+05:30,1485.4000244140625,2016858,-551592.5714285714,-0.37616322937625735,3.565391368342204,4.137505579770548
2023-11-07 11:15:00+05:30,1479.25,3806129,-450573.5357142857,-0.33529686563776023,4.137505579770548,4.280242326222089
2023-11-07 12:15:00+05:30,1481.9000244140625,2355989,-353569.5357142857,-0.2960547493370146,4.280242326222089,4.2334494688592725
2023-11-07 13:15:00+05:30,1488.199951171875,3735453,-221691.75,-0.2427047492907813,4.2334494688592725,4.092512487612452
2023-11-07 14:15:00+05:30,1486.25,3307300,-70565.03571428568,-0.1815677642370767,4.092512487612452,4.102807410218165
2023-11-07 15:15:00+05:30,1489.0,1386686,-36817.46428571432,-0.1679154805903434,4.102807410218165,4.100193570665936
2023-11-08 09:15:00+05:30,1486.5999755859375,0,-36817.46428571432,-0.1679154805903434,4.100193570665936,4.078104014056124
2023-11-08 10:15:00+05:30,1485.199951171875,1779253,-56602.10714285704,-0.1759191841074016,4.078104014056124,4.200304088481144
2023-11-08 11:15:00+05:30,1490.9000244140625,1435696,-126397.14285714296,-0.20415415285832633,4.200304088481144,4.346346804431296
2023-11-08 12:15:00+05:30,1491.449951171875,1530024,-108388.25,-0.19686881340894619,4.346346804431296,4.3003648852804375
2023-11-08 13:15:00+05:30,1488.0999755859375,2426837,-77233.10714285704,-0.18426527397380588,4.3003648852804375,3.9357945522602047
2023-11-08 14:15:00+05:30,1491.699951171875,4376479,456766.57142857136,0.03175960635134345,3.9357945522602047,3.7406781925690225
2023-11-08 15:15:00+05:30,1491.0,1231788,475873.7857142857,0.039489262089078714,3.7406781925690225,5.6110172888535335
2023-11-09 09:15:00+05:30,1488.1500244140625,0,475873.7857142857,0.039489262089078714,3.635416597449955,3.5965513206795374
2023-11-09 10:15:00+05:30,1488.25,1283876,413367.8214285716,0.014203023171196483,3.5965513206795374,2.747192090825565
2023-11-09 11:15:00+05:30,1490.4000244140625,1476653,233096.21428571432,-0.058724272334373745,2.747192090825565,2.0222559027208185
2023-11-09 12:15:00+05:30,1489.0999755859375,1529982,151117.75,-0.0918879401177283,2.0222559027208185,2.029798872877383
2023-11-09 13:15:00+05:30,1487.949951171875,1523150,-22936.535714285914,-0.1623000728405358,2.029798872877383,2.175717896209769
2023-11-09 14:15:00+05:30,1485.0,2391989,-110825.39285714296,-0.19785473814856036,2.175717896209769,2.256603527799046
2023-11-09 15:15:00+05:30,1486.5,906028,-149559.10714285728,-0.2135241220993238,2.256603527799046,2.6841157585773874
2023-11-10 09:15:00+05:30,1482.9000244140625,0,-149559.10714285728,-0.2135241220993238,2.6841157585773874,2.7025126397352
2023-11-10 10:15:00+05:30,1485.0,689638,-194063.78571428568,-0.23152809897066207,2.7025126397352,2.600993274891372
2023-11-10 11:15:00+05:30,1487.6500244140625,790400,-179661.85714285728,-0.22570192524633084,2.600993274891372,3.901489912337058
2023-11-10 12:15:00+05:30,1486.25,1127699,-200377.0714285716,-0.23408208326244223,2.449965587973901,2.4628574405484187
2023-11-10 13:15:00+05:30,1486.6500244140625,1219109,-284918.32142857136,-0.26828250349985927,2.4628574405484187,2.384662855736682
2023-11-10 14:15:00+05:30,1491.050048828125,1516534,-466560.39285714296,-0.3417642082966548,2.384662855736682,2.7305393280261807
2023-11-10 15:15:00+05:30,1493.5,450749,-517238.75,-0.3622656926161748,2.7305393280261807,3.2258968628325584
2023-11-13 09:15:00+05:30,1494.1500244140625,0,-517238.75,-0.3622656926161748,3.2258968628325584,3.2639491360982715
2023-11-13 10:15:00+05:30,1486.300048828125,2262197,-456120.7857142857,-0.33754095690873165,3.2639491360982715,3.3012072997124386
2023-11-13 11:15:00+05:30,1491.0,1080742,-387064.8928571427,-0.30960500190943435,3.3012072997124386,3.401230422901608
2023-11-13 12:15:00+05:30,1491.25,833952,-382422.8571428573,-0.3077271071280624,3.401230422901608,3.699547790172442
2023-11-13 13:15:00+05:30,1493.699951171875,915769,-325104.21428571444,-0.2845393535385104,3.699547790172442,3.5485408153763744
2023-11-13 14:15:00+05:30,1489.0,2306395,-295471.4642857142,-0.27255168476391417,3.5485408153763744,3.479547065956539
2023-11-13 15:15:00+05:30,1489.0,1326899,-263274.0,-0.259526483348621,3.479547065956539,5.88520853063696
2023-11-15 09:15:00+05:30,1508.550048828125,0,-263274.0,-0.259526483348621,5.88520853063696,6.675954851463432
2023-11-15 10:15:00+05:30,1504.800048828125,1730794,-187175.03571428568,-0.22874131565588368,6.675954851463432,7.334791468379575
2023-11-15 11:15:00+05:30,1505.1500244140625,1574433,-136127.57142857136,-0.2080905122832582,7.334791468379575,7.597309186483494
2023-11-15 12:15:00+05:30,1505.0,2473165,-73706.46428571409,-0.18283860157729442,7.597309186483494,7.695011174026595
2023-11-15 13:15:00+05:30,1505.5999755859375,3261506,42369.42857142864,-0.1358811185125457,7.695011174026595,7.818427409757211
2023-11-15 14:15:00+05:30,1504.3499755859375,4161698,238980.46428571432,-0.0563438506729715,7.818427409757211,7.984231688665333
2023-11-15 15:15:00+05:30,1504.800048828125,1207438,293899.3214285716,-0.03412690931896506,7.984231688665333,8.4484650877948
2023-11-16 09:15:00+05:30,1509.5,0,293899.3214285716,-0.03412690931896506,8.4484650877948,8.1050706256948
2023-11-16 10:15:00+05:30,1510.699951171875,3206867,292697.5,-0.03461309562337245,8.1050706256948,8.325035066545801
2023-11-16 11:15:00+05:30,1514.449951171875,1513082,322277.89285714296,-0.022646607471113273,8.325035066545801,8.277580809441867
2023-11-16 12:15:00+05:30,1515.1500244140625,1031942,354207.17857142864,-0.00972989534171928,8.277580809441867,8.22831672611045
2023-11-16 13:15:00+05:30,1515.949951171875,1299564,389606.32142857136,0.004590517022169893,8.22831672611045,6.6651291169184885
2023-11-16 14:15:00+05:30,1505.25,2991922,417146.35714285704,0.015731596610915582,6.6651291169184885,9.997693675377732
